gene,num_reactions,num_subsystems,num_metabolites,is_bottleneck,is_central_metabolism,is_metabolic_go,is_kinase,is_essential,is_low_fitness_kuzmin,is_low_fitness_costanzo,is_low_fitness_either,min_fitness_kuzmin,min_fitness_costanzo,subsystems,norm_reactions,norm_metabolites,norm_subsystems,metabolic_score,category_score,composite_score
YGR055W,1,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YOR374W,9,5,24,True,True,False,False,False,False,False,False,,,Arginine and proline metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Pyruvate metabolism; Tryptophan metabolism,0.046874999755859376,0.26666666370370373,0.499999950000005,0.5487499840134564,1,0.48412498880941945
YOL097C,1,1,6,True,False,False,False,True,False,False,False,,,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YJL003W,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YLR038C,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YBR022W,1,1,4,False,False,False,False,False,False,False,False,,,Purine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YBR097W,8,1,19,False,False,False,True,False,False,True,True,,0.235,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.10999999620949105,2,0.2769999973466437
YOL103W,1,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YDL040C,1,1,4,True,False,False,False,False,False,True,True,,0.2855,Cysteine and methionine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YMR009W,1,1,6,True,False,False,False,False,False,False,False,,,Cysteine and methionine metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YDR287W,1,1,4,False,False,False,False,False,False,False,False,,,Inositol phosphate metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YPL028W,2,1,6,False,True,False,False,True,False,False,False,,,Fatty acid degradation,0.010416666612413195,0.06666666592592593,0.09999999000000101,0.15416666342274338,1,0.20791666439592035
YPR006C,1,1,3,True,False,False,False,False,False,False,False,,,Propanoate metabolism,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.24208333021137185,1,0.26945833114796025
YPL087W,4,1,9,True,False,False,False,False,False,False,False,,,Sphingolipid metabolism,0.02083333322482639,0.0999999988888889,0.09999999000000101,0.26833332995659753,1,0.2878333309696183
YMR170C,4,4,12,False,True,False,False,False,False,False,False,,,Beta-alanine metabolism; Fatty acid ester pathway; Glycolysis / gluconeogenesis; Phenylalanine metabolism,0.02083333322482639,0.13333333185185187,0.39999996000000404,0.26833332084548733,1,0.28783332459184113
YNL141W,3,1,9,True,False,False,False,False,True,True,True,0.5895,0.5885,Purine metabolism,0.015624999918619792,0.0999999988888889,0.09999999000000101,0.2662499966341149,1,0.2863749976438804
YDL015C,7,1,17,True,True,False,False,True,False,False,False,,,Biosynthesis of unsaturated fatty acids,0.03645833314344618,0.18888888679012347,0.09999999000000101,0.4012499962944158,1,0.38087499740609104
YDR148C,3,2,10,False,True,False,False,False,False,False,False,,,"Citrate cycle (TCA cycle); Glycine, serine and threonine metabolism",0.015624999918619792,0.11111110987654323,0.19999998000000202,0.1995833269304115,1,0.239708328851288
YGR254W,1,1,3,False,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.14208333021137184,1,0.19945833114796027
YBR229C,2,1,5,False,False,True,False,False,False,False,False,,,N-glycan biosynthesis,0.010416666612413195,0.05555555493827161,0.09999999000000101,0.050833330126447064,2,0.23558333108851293
YGR110W,36,1,55,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.1874999990234375,0.6111111043209877,0.09999999000000101,0.48833332790567163,1,0.4418333295339701
YPL095C,5,1,12,False,True,False,False,False,False,False,False,,,Fatty acid ester pathway,0.026041666531032986,0.13333333185185187,0.09999999000000101,0.18041666316796906,1,0.22629166421757835
YDL159W,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YFR021W,8,1,19,True,False,False,False,True,False,False,False,,,Inositol phosphate metabolism,0.04166666644965278,0.21111110876543213,0.09999999000000101,0.30999999620949104,1,0.3169999973466437
YKR039W,25,3,50,False,False,False,False,False,False,False,False,,,"Transport [c, e]; Transport [c, er]; Transport [c, erm]",0.13020833265516493,0.5555555493827161,0.299999970000003,0.3087499888768817,1,0.3161249922138172
YOR233W,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YMR001C,0,0,0,False,False,False,True,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YGR096W,1,1,2,True,False,False,False,False,False,False,False,,,"Transport [c, m]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.23874999691507554,1,0.2671249978405529
YIL111W,1,1,6,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.15208333010026073,1,0.2064583310701825
YNR060W,1,1,5,False,False,False,False,False,False,False,False,,,Porphyrin and chlorophyll metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YDL142C,36,1,50,True,False,False,False,False,False,False,False,,,Glycerophospholipid metabolism,0.1874999990234375,0.5555555493827161,0.09999999000000101,0.4716666614241901,1,0.430166662996933
YNL104C,2,1,12,True,False,False,False,False,False,False,False,,,"Valine, leucine and isoleucine metabolism",0.010416666612413195,0.13333333185185187,0.09999999000000101,0.27416666320052113,1,0.2919166642403648
YDR380W,1,1,4,True,False,False,False,False,False,False,False,,,Phenylalanine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YMR162C,9,1,23,True,False,False,False,False,False,False,False,,,"Transport [erm, gm]",0.046874999755859376,0.2555555527160494,0.09999999000000101,0.32541666271715886,1,0.3277916639020112
YMR189W,8,2,17,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism; One carbon pool by folate",0.04166666644965278,0.18888888679012347,0.19999998000000202,0.33333332661689874,1,0.3333333286318291
YOR025W,1,1,5,False,False,False,False,False,False,False,False,,,Nicotinate and nicotinamide metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YPL281C,1,1,3,False,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.03333333296296297,0.09999999000000101,0.14208333021137184,1,0.19945833114796027
YMR013C,1,1,5,True,False,False,True,True,False,False,False,,,N-glycan biosynthesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,2,0.3741249977627751
YLR447C,2,1,7,False,True,False,False,False,False,True,True,,0.2425,Oxidative phosphorylation,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.15749999671903966,1,0.21024999770332775
YMR216C,0,0,0,False,False,False,True,False,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YER043C,1,1,4,True,False,False,False,True,False,False,False,,,Cysteine and methionine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YIL134W,1,1,2,True,False,False,False,False,False,False,False,,,"Transport [c, m]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.23874999691507554,1,0.2671249978405529
YDR342C,9,1,20,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.046874999755859376,0.22222221975308645,0.09999999000000101,0.11541666282826998,1,0.18079166397978896
YJL005W,2,1,5,True,False,False,False,True,False,False,False,,,Purine metabolism,0.010416666612413195,0.05555555493827161,0.09999999000000101,0.2508333301264471,1,0.27558333108851296
YPL262W,2,1,6,False,True,False,False,False,False,False,False,,,Citrate cycle (TCA cycle),0.010416666612413195,0.06666666592592593,0.09999999000000101,0.15416666342274338,1,0.20791666439592035
YDR268W,1,1,6,True,False,False,False,False,False,True,True,,0.307,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YNL073W,1,1,6,True,False,False,False,False,False,False,False,,,tRNA metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YPR036W,2,1,7,False,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.15749999671903966,1,0.21024999770332775
YOR081C,36,1,56,False,False,False,False,False,False,False,False,,,Glycerolipid metabolism,0.1874999990234375,0.6222222153086421,0.09999999000000101,0.2916666612019679,1,0.3041666628413775
YNR056C,1,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YPL204W,0,0,0,False,False,False,True,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YBR011C,1,1,4,True,True,False,False,True,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.34541666350766814,1,0.3417916644553677
YOR180C,2,1,4,True,True,False,False,False,False,False,False,,,Fatty acid degradation,0.010416666612413195,0.04444444395061729,0.09999999000000101,0.34749999683015076,1,0.3432499977811055
YPL057C,10,1,23,False,False,False,False,False,False,False,False,,,Sphingoglycolipid metabolism,0.05208333306206597,0.2555555527160494,0.09999999000000101,0.12749999603964152,1,0.18924999722774904
YBR293W,4,1,10,False,False,False,False,False,False,False,False,,,"Transport [c, v]",0.02083333322482639,0.11111110987654323,0.09999999000000101,0.07166666325289382,1,0.15016666427702566
YJR121W,1,1,6,True,True,False,False,False,False,False,False,,,Oxidative phosphorylation,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.3520833301002607,1,0.3464583310701825
YJR148W,4,2,10,False,False,False,False,False,False,False,False,,,"Cysteine and methionine metabolism; Valine, leucine and isoleucine metabolism",0.02083333322482639,0.11111110987654323,0.19999998000000202,0.10166666025289413,1,0.17116666217702586
YDR204W,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315
YGL180W,0,0,0,False,False,False,True,True,False,False,False,,,,0.0,0.0,0.0,0.0,1,0.09999999999999999
YJR040W,1,1,2,False,False,False,False,False,False,False,False,,,"Transport [c, g]",0.005208333306206597,0.022222221975308647,0.09999999000000101,0.03874999691507554,1,0.12712499784055287
YKL140W,2,1,7,False,False,False,False,False,False,False,False,,,Steroid biosynthesis,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.05749999671903966,1,0.14024999770332774
YOL143C,1,1,6,True,False,False,False,False,False,False,False,,,Riboflavin metabolism,0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YDR352W,3,1,6,False,False,False,False,False,False,False,False,,,"Transport [c, v]",0.015624999918619792,0.06666666592592593,0.09999999000000101,0.056249996745226,1,0.13937499772165818
YER005W,10,3,19,True,False,False,False,False,False,False,False,,,"Purine metabolism; Pyrimidine metabolism; Transport [c, e]",0.05208333306206597,0.21111110876543213,0.299999970000003,0.37416665685445694,1,0.3619166597981198
YGR144W,3,1,11,True,False,False,False,False,False,False,False,,,Thiamine metabolism,0.015624999918619792,0.12222222086419755,0.09999999000000101,0.2729166632267075,1,0.2910416642586952
YBR296C,1,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YBL013W,1,1,5,True,False,False,False,False,False,False,False,,,tRNA metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,1,0.2741249977627751
YDR158W,1,1,6,True,False,False,False,False,False,False,False,,,"Glycine, serine and threonine metabolism",0.005208333306206597,0.06666666592592593,0.09999999000000101,0.25208333010026074,1,0.2764583310701825
YLR047C,1,1,5,False,False,False,False,False,False,False,False,,,Porphyrin and chlorophyll metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YLL043W,2,1,4,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.010416666612413195,0.04444444395061729,0.09999999000000101,0.04749999683015077,1,0.13324999778110552
YBR176W,1,1,5,True,False,False,False,False,False,False,False,,,Pantothenate and coa biosynthesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,1,0.2741249977627751
YLR438W,1,1,4,True,False,False,False,False,False,False,False,,,Arginine and proline metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.24541666350766814,1,0.2717916644553677
YKL060C,3,1,7,False,True,False,False,True,False,False,False,,,Glycolysis / gluconeogenesis,0.015624999918619792,0.07777777691358026,0.09999999000000101,0.1595833300415223,1,0.2117083310290656
YIR027C,1,1,4,False,False,False,False,False,False,False,False,,,Purine metabolism,0.005208333306206597,0.04444444395061729,0.09999999000000101,0.045416663507668126,1,0.13179166445536766
YBR166C,1,1,5,True,False,False,False,False,False,False,False,,,"Phenylalanine, tyrosine and tryptophan biosynthesis",0.005208333306206597,0.05555555493827161,0.09999999000000101,0.24874999680396442,1,0.2741249977627751
YHL016C,2,1,6,False,False,False,False,False,False,False,False,,,"Transport [c, e]",0.010416666612413195,0.06666666592592593,0.09999999000000101,0.05416666342274336,1,0.13791666439592035
YMR303C,1,1,5,True,True,False,False,False,False,False,False,,,Glycolysis / gluconeogenesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.34874999680396446,1,0.3441249977627751
YLR057W,2,1,5,False,False,True,False,False,False,False,False,,,N-glycan biosynthesis,0.010416666612413195,0.05555555493827161,0.09999999000000101,0.050833330126447064,2,0.23558333108851293
YDR440W,1,1,5,False,False,False,False,False,False,False,False,,,Lysine metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YJL139C,1,1,5,False,False,False,False,False,False,False,False,,,N-glycan biosynthesis,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
YAL061W,3,1,11,True,False,False,False,False,False,False,False,,,Butanoate metabolism,0.015624999918619792,0.12222222086419755,0.09999999000000101,0.2729166632267075,1,0.2910416642586952
YLR260W,2,1,7,False,False,False,True,False,False,False,False,,,Sphingolipid metabolism,0.010416666612413195,0.07777777691358026,0.09999999000000101,0.05749999671903966,2,0.24024999770332775
YML110C,5,1,14,True,False,False,False,False,False,False,False,,,Ubiquinone and other terpenoid-quinone biosynthesis,0.026041666531032986,0.15555555382716052,0.09999999000000101,0.28708332976056167,1,0.30095833083239315
YKL035W,1,1,5,False,False,False,False,True,False,False,False,,,Galactose metabolism,0.005208333306206597,0.05555555493827161,0.09999999000000101,0.04874999680396443,1,0.1341249977627751
